id,smiles,tier,boltz_kd_jack_uM,boltz_pb_jack,boltz_kd_scc_uM,boltz_pb_scc,v1_gnina_kd_uM,muni_price_usd,muni_chem_risk,muni_supplier_risk,MW_Da,LogP,HBD,HBA,HA,rings,fused_rings,esol_logS,naar_max_tanimoto,forbidden_motifs,C1_onepot_100,C2_non_covalent,C3a_MW_le_600,C3b_LogP_le_6,C3c_HBD_le_6,C3d_HBA_le_12,C4a_HA_10_30,C4b_HBD_HBA_le_11,C4c_LogP_lt_5,C4d_lt_5_rings,C4e_le_2_fused,C5_no_PAINS,C5b_no_forbidden,C6_naar_tanimoto_lt_085,C7_soluble_logS_gt_neg5
FM002150_analog_0083,O=C(O)COCc1ccc(-c2ccsc2)cc1,T2_SILVER,3.2,0.301,3.256,0.2993,,,,,248.3,3.02,1,3,17,2,0,-4.43,0.559,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0104,Cc1ccccc1COc1cccc(N)c1,T2_SILVER,3.722,0.409,4.973,0.4082,,125,low,medium,213.3,3.16,1,2,16,2,0,-4.43,0.6,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0082,O=C(O)COCc1ccc(-c2ccoc2)cc1,T2_SILVER,4.736,0.387,4.662,0.3836,,250,medium,low,232.2,2.55,1,3,17,2,0,-4.03,0.543,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0040,COc1cc(N)cc(OCc2ccccc2)c1,T2_SILVER,5.868,0.338,5.651,0.3178,,1000,low,high,229.3,2.86,1,3,17,2,0,-4.28,0.618,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0009,CNC(=O)Nc1cccc(OCc2ccccc2)c1,T2_SILVER,6.245,0.322,7.723,0.295,,375,high,medium,256.3,3.02,2,2,19,2,0,-4.55,0.489,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0008,CS(=O)(=O)Nc1cccc(OCc2ccccc2)c1,T2_SILVER,6.315,0.257,6.991,0.2486,,375,high,medium,277.3,2.64,1,3,19,2,0,-4.37,0.625,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0005,CCC(=O)Nc1cccc(OCc2ccccc2)c1,T2_SILVER,6.762,0.326,8.079,0.3318,,250,medium,low,255.3,3.61,1,2,19,2,0,-4.85,0.49,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0004,CC(=O)Nc1cccc(OCc2ccccc2)c1,T2_SILVER,7.0,0.273,6.994,0.2709,,250,medium,medium,241.3,3.22,1,2,18,2,0,-4.58,0.524,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0020,Cc1ccc(OCc2ccccc2)cc1N,T2_SILVER,7.002,0.52,7.286,0.5133,,125,low,low,213.3,3.16,1,2,16,2,0,-4.43,0.697,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0080,O=C(O)COCc1ccc(-c2ccncc2)cc1,T2_SILVER,7.635,0.368,7.529,0.3782,,250,medium,low,243.3,2.35,1,3,18,2,0,-3.98,0.594,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0201,NC(=O)Nc1cccc(OCc2ccccc2)c1,T2_SILVER,8.157,0.358,8.761,0.3599,,375,high,medium,242.3,2.76,2,2,18,2,0,-4.29,0.538,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0053,O=C(O)COCc1cccc(-c2ccncc2)c1,T2_SILVER,8.195,0.349,9.686,0.3501,,590,medium,medium,243.3,2.35,1,3,18,2,0,-3.98,0.556,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0056,O=C(O)COCc1cccc(-c2ccsc2)c1,T2_SILVER,8.343,0.266,8.333,0.267,,885,high,medium,248.3,3.02,1,3,17,2,0,-4.43,0.541,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0155,COc1ccc(COc2cccc(N)c2)cc1,T2_SILVER,8.472,0.504,8.447,0.5051,,125,low,low,229.3,2.86,1,3,17,2,0,-4.28,0.697,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0162,Cc1ccc(COc2cccc(N)c2)cc1,T2_SILVER,9.513,0.516,8.771,0.5388,,125,low,medium,213.3,3.16,1,2,16,2,0,-4.43,0.719,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0001,Nc1cccc(OCc2ccncc2)c1,T2_SILVER,9.296,0.459,9.906,0.4284,,295,low,medium,200.2,2.24,1,3,15,2,0,-3.78,0.719,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0030,Nc1cc(OCc2ccccc2)ccc1-c1ccccn1,T3_BRONZE,5.974,0.449,5.862,0.4521,,540,low,low,276.3,3.91,1,3,21,3,0,-5.97,0.59,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
opv1_000076,O=C(Nc1cccc(Br)c1)Nc1cccc(Br)c1,T3_BRONZE,,,,,6.32,375,high,low,370.0,4.86,2,1,18,2,0,-6.54,0.484,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0032,Nc1cc(OCc2ccccc2)ccc1-c1ccsc1,T3_BRONZE,6.343,0.443,6.475,0.4363,,590,medium,low,281.4,4.58,1,3,20,3,0,-6.42,0.575,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0029,Nc1cc(OCc2ccccc2)ccc1-c1ccncc1,T3_BRONZE,7.464,0.494,7.527,0.4941,,295,low,low,276.3,3.91,1,3,21,3,0,-5.97,0.59,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0059,Nc1cc(OCc2ccccc2)cc(-c2ccccn2)c1,T3_BRONZE,7.856,0.513,7.598,0.5075,,590,medium,low,276.3,3.91,1,3,21,3,0,-5.97,0.525,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0171,Nc1cccc(OCc2ccc(-c3ccncc3)cc2)c1,T3_BRONZE,8.318,0.458,8.171,0.458,,250,medium,medium,276.3,3.91,1,3,21,3,0,-5.97,0.639,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM002150_analog_0027,O=C(O)COCc1ccccc1-c1ccsc1,T3_BRONZE,10.34,0.23,9.307,0.2218,,885,high,medium,248.3,3.02,1,3,17,2,0,-4.43,0.474,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0015,Nc1cc(OCc2ccccc2)ccc1C(F)(F)F,T3_BRONZE,10.253,0.489,11.556,0.4782,,1000,low,high,267.2,3.87,1,2,19,2,0,-5.21,0.639,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0058,Nc1cc(OCc2ccccc2)cc(-c2ccncc2)c1,T3_BRONZE,10.596,0.467,11.252,0.4595,,125,low,low,276.3,3.91,1,3,21,3,0,-5.97,0.538,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
opv1_000078,O=C(NCc1ccncc1)Nc1cccc(Br)c1,T3_BRONZE,,,,,10.84,375,high,low,306.2,3.17,2,2,18,2,0,-5.01,0.51,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0133,Cc1cccc(COc2cccc(N)c2)c1,T3_BRONZE,11.083,0.35,11.26,0.3446,,125,low,medium,213.3,3.16,1,2,16,2,0,-4.43,0.697,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0079,N#Cc1ccc(N)cc1OCc1ccccc1,T3_BRONZE,11.209,0.505,11.145,0.5073,,295,low,low,224.3,2.72,1,3,17,2,0,-4.23,0.487,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0200,O=C(Nc1cccc(OCc2ccccc2)c1)c1ccccc1,T3_BRONZE,11.243,0.401,11.553,0.4031,,125,low,medium,303.4,4.52,1,2,23,3,0,-6.46,0.537,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0031,Nc1cc(OCc2ccccc2)ccc1-c1ccoc1,T3_BRONZE,11.622,0.402,11.269,0.4026,,590,medium,low,265.3,4.11,1,3,20,3,0,-6.03,0.561,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0060,Nc1cc(OCc2ccccc2)cc(-c2ccoc2)c1,T3_BRONZE,11.441,0.469,11.475,0.4695,,125,low,low,265.3,4.11,1,3,20,3,0,-6.03,0.512,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM002150_analog_0055,O=C(O)COCc1cccc(-c2ccoc2)c1,T3_BRONZE,11.705,0.337,11.487,0.3676,,590,medium,medium,232.2,2.55,1,3,17,2,0,-4.03,0.526,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0189,Cc1c(N)cccc1OCc1ccccc1,T3_BRONZE,11.669,0.61,12.155,0.6106,,125,low,low,213.3,3.16,1,2,16,2,0,-4.43,0.629,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0172,Nc1cccc(OCc2ccc(-c3ccccn3)cc2)c1,T3_BRONZE,11.889,0.528,11.683,0.5259,,590,medium,medium,276.3,3.91,1,3,21,3,0,-5.97,0.632,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0190,Nc1cccc(OCc2ccccc2)c1N,T3_BRONZE,11.859,0.604,12.026,0.6037,,125,low,low,214.3,2.43,2,3,16,2,0,-3.98,0.528,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0006,CNc1cccc(OCc2ccccc2)c1,T3_BRONZE,12.215,0.439,12.024,0.444,,540,low,low,213.3,3.31,1,2,16,2,0,-4.46,0.571,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0054,O=C(O)COCc1cccc(-c2ccccn2)c1,T3_BRONZE,13.376,0.332,12.253,0.3386,,590,medium,medium,243.3,2.35,1,3,18,2,0,-3.98,0.568,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0081,O=C(O)COCc1ccc(-c2ccccn2)cc1,T3_BRONZE,15.197,0.362,12.455,0.3438,,590,medium,low,243.3,2.35,1,3,18,2,0,-3.98,0.618,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0073,N#Cc1ccc(COCC(=O)O)cc1,T3_BRONZE,13.678,0.265,12.611,0.2654,,540,low,medium,191.2,1.16,1,3,14,1,0,-2.23,0.613,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0069,COc1ccc(N)cc1OCc1ccccc1,T3_BRONZE,13.036,0.46,12.706,0.4549,,295,low,medium,229.3,2.86,1,3,17,2,0,-4.28,0.514,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0002,Nc1cccc(OCc2cccnc2)c1,T3_BRONZE,13.075,0.333,12.812,0.3339,,295,low,medium,200.2,2.24,1,3,15,2,0,-3.78,0.676,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0087,Nc1ccc(-c2ccccn2)c(OCc2ccccc2)c1,T3_BRONZE,13.348,0.385,14.518,0.3835,,590,medium,low,276.3,3.91,1,3,21,3,0,-5.97,0.452,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM002150_analog_0062,O=C(O)COCc1ccc(Cl)cc1,T3_BRONZE,13.492,0.203,13.373,0.2032,,540,low,medium,200.6,1.94,1,2,13,1,0,-2.78,0.679,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0026,O=C(O)COCc1ccccc1-c1ccoc1,T3_BRONZE,14.631,0.272,14.61,0.2719,,885,high,medium,232.2,2.55,1,3,17,2,0,-4.03,0.462,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001580_analog_0087,O=C(O)c1ccc(-c2ccsc2)cc1OC(F)(F)F,T3_BRONZE,15.922,0.515,15.873,0.5128,,125,low,low,288.2,4.01,1,3,19,2,0,-5.44,0.675,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0076,Cc1ccc(N)cc1OCc1ccccc1,T3_BRONZE,16.651,0.441,17.089,0.4645,,125,low,low,213.3,3.16,1,2,16,2,0,-4.43,0.611,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001580_analog_0059,O=C(O)c1cc(-c2ccsc2)ccc1OC(F)(F)F,T3_BRONZE,16.722,0.416,17.057,0.4055,,125,low,low,288.2,4.01,1,3,19,2,0,-5.44,0.628,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM002150_analog_0006,COc1ccccc1COCC(=O)O,T3_BRONZE,16.814,0.329,16.793,0.3296,,125,low,low,196.2,1.3,1,3,14,1,0,-2.28,0.545,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001580_analog_0003,NS(=O)(=O)c1ccccc1OC(F)(F)F,T3_BRONZE,17.301,0.196,17.244,0.1965,,125,low,low,241.2,1.23,1,3,15,1,0,-2.72,0.5,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0010,Nc1cc(OCc2ccccc2)ccc1F,T3_BRONZE,18.335,0.53,17.501,0.5275,,125,low,low,217.2,2.99,1,2,16,2,0,-4.35,0.697,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001580_analog_0086,O=C(O)c1ccc(-c2ccoc2)cc1OC(F)(F)F,T3_BRONZE,17.623,0.441,18.749,0.4485,,125,low,low,272.2,3.54,1,3,19,2,0,-5.04,0.675,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
opv1_000002,O=C(Nc1cccc(Br)c1)c1ccc(Cl)cc1,T3_BRONZE,,,,,18.71,375,high,low,310.6,4.35,1,1,17,2,0,-5.86,0.475,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0086,Nc1ccc(-c2ccncc2)c(OCc2ccccc2)c1,T3_BRONZE,19.513,0.427,19.118,0.4288,,250,medium,low,276.3,3.91,1,3,21,3,0,-5.97,0.452,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0042,Nc1cc(OCc2ccccc2)cc(C(F)(F)F)c1,T3_BRONZE,19.259,0.517,19.339,0.5192,,1000,low,medium,267.2,3.87,1,2,19,2,0,-5.21,0.568,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM002150_analog_0064,COc1ccc(COCC(=O)O)cc1,T3_BRONZE,22.231,0.282,19.331,0.2718,,125,low,low,196.2,1.3,1,3,14,1,0,-2.28,0.633,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0024,O=C(O)COCc1ccccc1-c1ccncc1,T3_BRONZE,25.919,0.357,21.149,0.3818,,885,high,medium,243.3,2.35,1,3,18,2,0,-3.98,0.486,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001580_analog_0066,O=C(O)c1ccc(C(=O)O)c(OC(F)(F)F)c1,T3_BRONZE,21.365,0.282,21.653,0.2825,,125,low,low,250.1,1.98,2,3,17,1,0,-3.18,0.758,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001452_analog_0123,Nc1cccc(OCc2cccc(F)c2)c1,T3_BRONZE,22.81,0.324,22.031,0.3148,,125,low,medium,217.2,2.99,1,2,16,2,0,-4.35,0.697,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0042,Cc1cccc(COCC(=O)O)c1,T3_BRONZE,26.305,0.233,22.149,0.2509,,540,low,medium,180.2,1.6,1,2,13,1,0,-2.44,0.645,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0066,O=C(O)COCc1ccc(C(F)(F)F)cc1,T3_BRONZE,24.386,0.19,22.368,0.1935,,295,low,medium,234.2,2.31,1,2,16,1,0,-3.22,0.613,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM002150_analog_0052,CN(C)c1cccc(COCC(=O)O)c1,T3_BRONZE,22.598,0.269,22.866,0.2671,,1620,high,high,209.2,1.35,1,3,15,1,0,-2.4,0.588,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001580_analog_0116,O=C(O)c1cccc(-c2ccsc2)c1OC(F)(F)F,T3_BRONZE,22.646,0.362,24.706,0.321,,1080,medium,medium,288.2,4.01,1,3,19,2,0,-5.44,0.449,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0061,Nc1cc(OCc2ccccc2)cc(-c2ccsc2)c1,T3_BRONZE,22.701,0.454,23.168,0.4582,,1000,low,high,281.4,4.58,1,3,20,3,0,-6.42,0.525,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM001452_analog_0174,Nc1cccc(OCc2ccc(-c3ccsc3)cc2)c1,T3_BRONZE,23.322,0.615,23.036,0.6135,,250,medium,medium,281.4,4.58,1,3,20,3,0,-6.42,0.605,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
FM002150_analog_0033,O=C(O)COCc1cccc(Cl)c1,T3_BRONZE,23.767,0.188,23.417,0.1894,,295,low,medium,200.6,1.94,1,2,13,1,0,-2.78,0.645,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
FM001580_analog_0058,O=C(O)c1cc(-c2ccoc2)ccc1OC(F)(F)F,T3_BRONZE,24.172,0.408,23.459,0.4034,,125,low,low,272.2,3.54,1,3,19,2,0,-5.04,0.628,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
opv1_000075,O=C(Nc1ccccc1)Nc1cccc(Br)c1,T3_BRONZE,,,,,24.04,375,high,low,291.1,4.09,2,1,17,2,0,-5.57,0.581,-,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬЧ
