rank,id,smiles,chemotype,primary_site,n_sources,jack_boltz_kd_uM,jack_boltz_prob_binder,onepot_sim_pct,v3_local_rank,v3_scc_rank,v5_g_rank,v1_onepot_rank,orig_F_rank,jack_boltz_rank,site_A_rank,v3_local_vina_min,v3_local_pose,v3_local_pkd,v5_g_vina,v5_g_pose,v5_g_pkd,assigned_group
1,Z795991852_analog_0039,Cn1c(=O)c2ccccc2n2c(C(=O)OC(=O)c3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,5,0.337,0.734,40,6,6,8,,,2,1,-9.01,0.7033,6.189,-7.31,0.6827,5.774,A
2,Z795991852_analog_0041,Cn1c(=O)c2ccccc2n2c(OC(=O)c3cccc(OC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,5,1.428,0.611,50,19,31,,,76,26,28,-8.61,0.6973,6.152,,,,A
3,Z795991852_analog_0038,Cn1c(=O)c2ccccc2n2c(OC(=O)c3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,5,1.538,0.597,,48,21,,,69,30,12,-8.21,0.6811,6.085,,,,A
4,Z795991852_analog_0050,Cn1c(=O)c2ccccc2n2c(C(=O)OCc3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,5,1.584,0.528,43,21,45,16,,,32,43,-8.51,0.7118,5.969,-6.73,0.6608,6.016,A
5,Z795991852_analog_0086,Cn1c(=O)c2ccccc2n2c(Oc3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,5,1.616,0.534,42,16,24,5,,,34,7,-8.57,0.7138,6.011,-6.74,0.7227,5.987,
6,Z795991852_analog_0087,Cn1c(=O)c2ccccc2n2c(COc3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,5,2.035,0.509,86,13,5,,,11,50,24,-8.46,0.7246,6.036,,,,E_lead
7,gen_0051,COc1cc2nc(-c3cccc(N)c3)nc(-c3ccc4ccccc4c3)c2cc1N,novel_BRICS,F,5,2.231,0.588,64,11,73,12,,,55,49,-7.9,0.7626,5.934,-6.32,0.6702,6.438,C
8,Z795991852_analog_0053,Cn1c(=O)c2ccccc2n2c(-c3cccc(CNC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,G,5,2.888,0.496,58,53,9,72,,34,78,,-7.97,0.6796,6.228,-6.06,0.6477,5.765,D
9,Z795991852_analog_0085,Cn1c(=O)c2ccccc2n2c(Oc3cccc(COC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,5,,,40,77,79,7,,78,,5,-7.96,0.6559,6.206,-6.83,0.6943,5.945,D
10,Z795991852_analog_0035,Cn1c(=O)c2ccccc2n2c(CNC(=O)c3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,4,0.46,0.612,52,4,47,,,74,5,,-9.18,0.697,6.245,,,,
11,Z795991852_analog_0021,Cn1c(=O)c2ccccc2n2c(C(=O)NC(=O)c3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,4,0.464,0.637,41,26,58,,,,6,2,-8.5,0.6717,6.396,,,,E_lead
12,Z795991852_analog_0048,Cn1c(=O)c2ccccc2n2c(C(=O)Oc3cccc(NC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,4,0.647,0.635,53,41,3,,,,10,20,-8.65,0.6554,6.279,,,,D
13,Z795991852_analog_0044,Cn1c(=O)c2ccccc2n2c(OC(=O)c3cccc(NC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,4,0.933,0.618,53,,19,2,,,13,14,,,,-7.0,0.7183,6.209,D
14,Z795991852_analog_0022,Cn1c(=O)c2ccccc2n2c(NC(=O)c3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,4,0.941,0.63,49,15,67,36,,,15,,-8.13,0.7208,6.27,-6.84,0.6226,5.914,
15,Z795991852_analog_0047,Cn1c(=O)c2ccccc2n2c(C(=O)Oc3cccc(OC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,4,0.947,0.606,54,12,50,,,,17,26,-8.51,0.7172,6.111,,,,
16,Z795991852_analog_0093,Cn1c(=O)c2ccccc2n2c(COCc3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,4,1.424,0.56,,55,49,,,,25,36,-8.51,0.6776,5.881,,,,
17,Z795991852_analog_0040,Cn1c(=O)c2ccccc2n2c(COC(=O)c3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,4,1.497,0.575,51,18,2,,,,29,11,-8.5,0.7092,6.07,,,,
18,Z795991852_analog_0046,Cn1c(=O)c2ccccc2n2c(C(=O)Oc3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,4,1.564,0.565,38,20,35,,,,31,9,-8.85,0.6894,6.067,,,,
19,Z795991852_analog_0018,Cn1c(=O)c2ccccc2n2c(-c3cccc(C(=O)OC(=O)C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,4,1.675,0.661,47,52,15,,,,36,57,-8.95,0.6351,6.173,,,,
20,Z795991852_analog_0042,Cn1c(=O)c2ccccc2n2c(Oc3cccc(C(=O)OC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,4,1.722,0.609,40,,44,10,,,38,30,,,,-6.95,0.6979,5.805,
21,Z795991852_analog_0016,Cn1c(=O)c2ccccc2n2c(Oc3cccc(OC(=O)C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,4,1.756,0.536,,79,40,,,,40,6,-8.35,0.6482,6.0,,,,
22,Z795991852_analog_0081,Cn1c(=O)c2ccccc2n2c(Oc3cccc(OC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,4,1.836,0.476,49,8,32,,,,42,8,-8.48,0.7318,6.102,,,,
23,Z795991852_analog_0009,Cn1c(=O)c2ccccc2n2c(C(=O)NC(=O)C3Cc4ccccc4O3)nnc12,quinazolinone_chromene_amide,F,4,1.897,0.582,,42,41,,,39,44,,-8.2,0.7107,5.837,,,,
24,Z795991852_analog_0043,Cn1c(=O)c2ccccc2n2c(Nc3cccc(C(=O)OC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,4,1.913,0.633,48,54,20,,,,45,35,-8.38,0.6657,6.138,,,,
25,Z795991852_analog_0036,Cn1c(=O)c2ccccc2n2c(-c3cccc(C(=O)OC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,4,2.044,0.584,,34,22,,,,51,41,-8.32,0.681,6.255,,,,
26,Z795991852_analog_0066,Cn1c(=O)c2ccccc2n2c(Nc3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,4,2.115,0.562,49,24,18,,,,52,53,-8.81,0.6878,5.997,,,,
27,gen_0043,COc1cc2nc(-c3cccc(N)c3)nc(Oc3ncccn3)c2cc1N,novel_BRICS,A,4,2.473,0.623,,76,,70,,,64,55,-7.17,0.7209,5.875,-5.5,0.6834,5.675,C
28,gen_0032,COc1cc2nc(-c3cccc(N)c3)nc(-c3cc4ccccc4cc3O)c2cc1N,novel_BRICS,F,4,2.924,0.641,73,14,36,,,,80,48,-8.82,0.6982,6.113,,,,B
29,Z795991852_analog_0008,O=C(Nc1cccc(-c2cccc(C3Cc4ccccc4O3)c2)c1)C1Cc2ccccc2O1,quinazolinone_chromene_amide,F,4,,,78,1,71,42,,,,1,-8.22,0.7977,6.128,-7.4,0.6352,5.322,B
30,Z795991852_analog_0052,Cn1c(=O)c2ccccc2n2c(CNC3Cc4ccccc4O3)nnc12,quinazolinone_chromene_amide,F,4,,,79,10,17,49,,1,,,-7.82,0.7996,5.572,-6.79,0.6587,5.378,B
31,Z795991852_analog_0059,Cn1c(=O)c2ccccc2n2c(Oc3cccc(NC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,4,,,54,63,11,,,38,,39,-8.23,0.6533,6.225,,,,
32,Z795991852_analog_0030,Cn1c(=O)c2ccccc2n2c(C(=O)NCc3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,3,0.432,0.572,,49,64,,,,4,,-8.44,0.665,6.137,,,,
33,Z795991852_analog_0023,Cn1c(=O)c2ccccc2n2c(NC(=O)c3cccc(OC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,3,0.622,0.661,,,77,,,,9,50,,,,,,,
34,Z795991852_analog_0010,Cn1c(=O)c2ccccc2n2c(-c3cccc(C(=O)NC(=O)C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,3,1.128,0.659,,51,60,,,,19,,-8.54,0.6426,6.362,,,,
35,Z795991852_analog_0003,Cn1c(=O)c2ccccc2n2c(-c3cccc(NC(=O)C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,3,1.133,0.56,,,,80,,,21,38,,,,-6.88,0.533,6.63,
36,FM001452_analog_0130,Nc1cccc(OCc2cccc(S(N)(=O)=O)c2)c1,anilino_benzyl_ether,F,3,1.191,0.301,71,,,1,,3,22,,,,,-5.76,0.882,4.856,C
37,Z795991852_analog_0031,Cn1c(=O)c2ccccc2n2c(-c3cccc(C(=O)NC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,G,3,1.328,0.58,,80,,24,,,23,,-8.05,0.6548,6.102,-7.07,0.5517,6.979,
38,Z795991852_analog_0026,Cn1c(=O)c2ccccc2n2c(C(=O)Nc3cccc(C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,3,1.482,0.535,,33,,,,,27,22,-8.36,0.6813,6.226,,,,
39,Z795991852_analog_0014,Cn1c(=O)c2ccccc2n2c(-c3cccc(OC(=O)C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,3,1.495,0.532,,45,68,,,,28,,-8.44,0.6669,6.144,,,,
40,Z795991852_analog_0027,Cn1c(=O)c2ccccc2n2c(C(=O)Nc3cccc(OC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,A,3,1.634,0.595,,74,,,,,35,33,-8.63,0.6215,6.262,,,,
41,Z795991852_analog_0005,Cn1c(=O)c2ccccc2n2c(Oc3cccc(NC(=O)C4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,3,1.941,0.563,59,31,13,,,,46,,-8.82,0.6536,6.306,,,,
42,gen_0003,COc1cc2nc(-c3cccc(N)c3)nc(N3C(=O)c4ccccc4C3=O)c2cc1N,novel_BRICS,A,3,1.943,0.637,,62,,,,,47,44,-8.27,0.6597,6.13,,,,C
43,gen_0009,COc1cc2nc(-c3cccc(N)c3)nc(N3C(=O)c4ccc(C)cc4C3=O)c2cc1N,novel_BRICS,F,3,2.023,0.627,,29,,,,,49,13,-8.0,0.7122,6.097,,,,
44,gen_0007,COc1cc2nc(-c3cccc(N)c3)nc(-n3nc4ccccn4c3=O)c2cc1N,novel_BRICS,A,3,2.431,0.595,42,,,,,8,62,15,,,,,,,E_lead
45,Z795991852_analog_0033,Cn1c(=O)c2ccccc2n2c(Nc3cccc(C(=O)NC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,G,3,2.687,0.651,,,66,41,,,70,,,,,-6.87,0.6049,6.092,
46,Z795991852_analog_0034,Cn1c(=O)c2ccccc2n2c(-c3cccc(C(=O)NCC4Cc5ccccc5O4)c3)nnc12,quinazolinone_chromene_amide,F,3,2.737,0.604,65,7,48,,,,72,,-8.47,0.7161,6.329,,,,
47,Z795991852_analog_0092,Cn1c(=O)c2ccccc2n2c(COCC3Cc4ccccc4O3)nnc12,quinazolinone_chromene_amide,F,3,2.92,0.493,,68,26,,,,79,,-7.59,0.7421,5.386,,,,
48,Z795991852_analog_0002,O=C(Nc1cccc(C2Cc3ccccc3O2)c1)C1Cc2ccccc2O1,quinazolinone_chromene_amide,F,3,,,77,2,,18,,,,3,-8.28,0.8131,5.732,-6.51,0.7566,4.755,B
49,Z795991852_analog_0011,Cn1c(=O)c2ccccc2n2c(CNC(=O)C3Cc4ccccc4O3)nnc12,quinazolinone_chromene_amide,F,3,,,66,5,1,,,7,,,-8.0,0.775,5.976,,,,
50,gen_0004,COc1cc2nc(-c3cccc(N)c3)nc(Cn3nc4ccccn4c3=O)c2cc1N,novel_BRICS,F,3,,,53,25,,,,2,,18,-7.98,0.7087,6.265,,,,E_lead
